u_690,361,10,17,71,26,8,19,48,33,15,30,13,38,1,8,12,6,3,3
u_691,185,6,5,44,7,1,22,31,17,5,11,3,14,3,7,1,2,4,2
u_692,934,17,21,132,53,13,64,191,120,57,111,23,59,3,23,9,27,7,4
u_693,106,1,0,14,6,0,8,20,15,2,17,2,9,0,7,1,1,2,1
u_698,327,1,6,44,23,6,8,54,37,15,30,23,51,3,11,5,5,2,3
u_699,446,5,13,87,18,5,18,93,50,21,55,17,24,5,16,5,8,1,5
u_1468,153,1,0,6,18,2,5,9,56,8,23,2,15,0,6,1,1,0,0
u_492,39,0,0,9,1,1,2,12,3,0,7,0,2,0,1,1,0,0,0
u_493,213,0,0,26,6,0,22,74,19,12,28,0,2,2,12,1,6,1,2
u_4202,34,1,0,3,8,1,2,4,6,2,1,0,4,0,1,0,0,1,0
u_4150,323,1,2,48,24,5,9,65,59,8,25,5,29,1,25,4,3,1,9
u_4151,45,0,0,14,2,0,7,7,3,2,3,3,2,0,1,0,1,0,0
u_4152,182,0,1,34,14,2,6,41,17,16,13,3,3,4,9,1,5,5,8
u_4153,282,6,32,58,40,6,20,10,51,5,29,0,14,0,4,3,1,0,3
u_4154,40,1,1,4,1,0,4,14,2,0,6,0,0,0,4,1,2,0,0
u_4155,90,1,2,5,13,2,2,10,16,4,10,4,14,0,3,4,0,0,0
u_4156,652,2,2,22,41,6,18,98,170,63,83,11,62,0,36,0,24,6,8
u_4157,50,1,0,9,2,0,1,7,7,2,4,6,4,0,4,0,2,0,1
u_4158,21,0,2,3,2,0,1,8,2,0,2,1,0,0,0,0,0,0,0
u_4159,37,3,4,7,1,0,2,8,2,2,4,0,1,0,1,0,0,0,2
u_4205,59,3,9,11,7,9,0,2,5,1,3,2,4,0,0,1,1,1,0
u_494,319,3,35,108,23,10,15,15,39,7,21,2,19,0,6,9,5,0,2
u_495,71,1,1,7,8,2,4,9,14,0,3,0,12,0,10,0,0,0,0
u_2808,288,1,1,21,26,4,14,44,44,11,29,2,62,0,10,0,16,3,0
u_2809,199,2,4,54,10,2,13,38,20,9,15,4,14,0,3,4,3,3,1
u_2800,88,0,2,14,4,0,10,20,11,3,18,0,2,0,3,0,1,0,0
u_2801,59,0,0,15,0,0,6,20,4,4,9,0,0,0,1,0,0,0,0
u_2802,82,4,4,19,1,1,5,15,5,3,9,2,3,1,3,1,4,2,0
u_2803,154,0,1,35,4,1,8,41,10,14,12,2,9,7,3,1,3,3,0
u_2804,359,4,15,26,44,21,40,27,84,10,32,3,32,0,13,6,2,0,0
u_2805,124,0,0,5,5,0,8,37,10,11,16,4,3,1,9,1,6,7,1
u_2806,64,1,0,14,7,1,4,9,10,0,6,0,6,0,4,0,1,0,1
u_2807,289,6,7,83,9,0,30,86,7,3,10,1,9,3,14,9,5,4,3
u_4561,154,10,14,27,13,2,21,27,14,1,10,0,5,0,1,6,2,0,1
u_4560,311,3,4,56,13,3,17,60,34,18,34,5,21,2,13,3,8,7,10
u_4563,63,1,1,20,3,2,4,15,3,5,4,0,2,0,3,0,0,0,0
u_4562,314,8,5,118,9,2,35,71,17,8,9,2,11,3,10,2,1,1,2
u_4565,60,1,1,9,2,1,8,9,8,4,11,0,3,0,1,0,2,0,0
u_4564,37,3,1,6,1,1,1,10,2,4,2,0,2,0,1,1,0,2,0
u_4567,141,3,2,30,6,3,9,14,17,9,15,1,12,5,4,2,4,5,0
u_4566,248,23,31,37,15,11,11,21,20,9,14,3,21,0,1,10,11,10,0
u_4569,154,0,0,6,10,1,9,10,55,8,36,2,9,0,6,0,1,0,1
u_4568,302,6,9,57,14,5,48,72,19,7,21,5,14,0,7,7,8,1,2
u_816,281,6,8,46,21,7,26,26,29,5,18,17,36,0,9,15,6,2,4
u_817,742,22,49,129,55,16,43,58,94,46,82,38,64,0,9,14,10,2,11
u_814,87,3,4,10,21,6,6,6,13,1,2,0,8,0,4,1,0,1,1
u_4254,45,2,2,18,3,2,2,6,3,0,0,1,2,0,1,3,0,0,0
u_815,32,2,0,11,2,0,3,6,1,2,2,2,0,0,0,0,0,1,0
u_812,105,3,3,19,4,0,6,16,12,2,21,4,8,0,4,0,1,1,1
u_813,72,3,7,31,1,1,10,11,1,0,2,0,1,1,1,2,0,0,0
u_5786,305,1,3,86,10,2,29,73,20,13,20,3,8,0,14,3,8,3,9
u_5787,637,25,28,98,60,19,38,70,57,17,30,22,60,2,34,46,7,15,9
u_5784,27,1,3,9,2,1,3,2,1,1,2,1,1,0,0,0,0,0,0
u_5785,244,1,2,28,12,2,25,58,34,12,35,4,13,0,10,0,3,5,0
u_5782,136,5,8,23,8,0,11,35,15,3,10,2,3,0,5,5,0,1,2
u_810,198,2,3,19,14,7,10,42,34,8,21,1,16,0,10,1,4,6,0
u_5780,374,1,1,23,19,1,25,57,70,40,80,10,18,0,5,1,15,3,5
u_5781,29,0,0,4,1,0,2,11,3,1,3,1,1,0,2,0,0,0,0
u_811,106,0,0,13,7,1,7,28,8,8,8,1,8,1,11,0,3,2,0
u_5788,519,8,13,141,33,7,26,63,68,18,30,48,33,1,14,11,3,0,2
u_5789,58,3,3,9,1,0,3,17,4,3,2,1,2,0,2,2,3,2,1
u_1359,126,32,30,21,4,2,3,7,5,0,3,0,3,0,1,15,0,0,0
u_1358,240,2,0,13,18,2,4,16,69,5,38,10,43,0,9,2,4,2,3
u_142,50,6,6,5,4,2,0,8,5,3,2,0,5,0,2,2,0,0,0
u_1863,178,5,3,31,6,0,10,49,8,17,15,3,3,1,12,4,6,5,0
u_1862,56,5,3,24,2,0,4,7,2,1,2,0,1,0,2,0,1,2,0
u_1861,416,1,8,77,24,9,34,82,46,19,40,3,27,0,24,5,8,6,3
u_1860,322,9,10,31,30,4,15,45,51,12,29,7,32,0,21,4,3,5,14
u_1867,40,1,1,9,2,2,2,7,1,2,5,1,2,0,1,0,2,2,0
u_1866,212,5,5,61,10,3,15,27,23,3,30,6,12,0,5,0,3,4,0
u_1865,301,1,4,87,5,2,44,80,17,11,24,1,4,3,7,4,6,1,0
u_1864,16,0,0,6,0,0,0,4,0,1,2,1,0,0,0,1,0,1,0
u_144,34,0,0,0,0,0,0,11,4,3,5,0,4,1,2,0,4,0,0
u_1869,57,0,0,11,3,1,6,18,3,2,4,1,3,1,2,1,1,0,0
u_1868,65,0,1,5,7,1,3,4,9,1,7,0,2,0,3,1,9,2,10
u_145,21,1,0,7,0,0,1,6,2,2,1,1,0,0,0,0,0,0,0
u_146,581,21,27,101,28,6,67,106,41,23,42,12,26,0,17,37,11,16,0
u_3038,216,5,8,32,17,4,17,23,24,4,2,9,33,0,10,24,1,1,2
u_3039,99,1,2,13,2,1,11,19,2,5,13,0,1,0,6,2,8,8,5
u_3036,200,2,4,14,10,1,15,61,15,9,20,2,6,1,16,3,7,6,8
u_3037,99,0,0,5,2,0,14,50,4,6,8,0,2,0,3,1,2,0,2
u_3034,39,0,0,10,1,0,8,13,1,2,1,0,0,0,1,0,1,1,0
u_3035,111,3,3,11,5,0,11,37,15,5,11,1,1,0,5,1,1,0,1
u_3032,1731,49,133,291,123,31,102,222,218,59,150,124,97,6,34,42,23,6,21
u_3033,217,16,14,34,19,1,13,22,33,12,15,2,20,0,8,6,0,2,0
u_3030,34,0,2,5,2,1,1,14,3,1,1,0,3,0,1,0,0,0,0
u_3031,704,16,25,185,19,9,64,151,45,42,36,18,25,6,20,25,10,3,5
u_148,866,17,45,115,74,16,68,121,158,17,77,19,66,2,32,18,11,2,8
u_149,849,5,7,129,35,9,61,197,112,51,98,11,41,19,39,8,14,10,3
u_4194,240,7,8,94,3,3,10,46,11,8,10,15,7,1,7,6,2,0,2
u_638,208,2,2,41,23,8,9,26,35,6,12,11,24,0,5,0,1,2,1
u_639,670,21,44,81,62,12,70,94,99,13,52,3,41,0,23,25,5,1,24
u_4195,141,2,2,19,6,1,10,54,3,2,11,2,5,1,10,3,6,4,0
u_4197,50,2,3,8,4,2,2,9,7,1,1,1,2,0,4,0,1,0,3
u_2259,389,15,14,65,8,1,42,120,22,19,22,4,14,2,17,7,7,6,4
u_2258,446,26,46,86,31,14,54,40,31,4,11,26,18,2,16,27,2,5,7
u_2255,286,34,47,67,17,8,19,17,12,2,5,14,15,1,4,21,0,2,1
u_2254,188,0,0,9,17,2,6,18,61,11,23,3,22,0,13,1,0,0,2
u_2257,41,1,1,7,0,0,13,11,3,0,2,0,0,0,2,1,0,0,0
u_2256,106,0,4,24,15,4,10,14,16,1,8,1,5,0,3,0,0,0,1
u_2251,493,6,3,93,19,2,28,110,39,26,51,24,36,0,17,7,10,18,4
u_2250,74,2,1,10,6,1,3,11,10,1,10,2,9,0,2,1,1,3,1
u_4190,158,0,0,16,15,1,25,21,24,1,11,2,23,0,11,1,5,0,2
u_2252,24,1,1,7,1,0,1,2,4,0,3,1,1,0,2,0,0,0,0
u_597,76,2,1,23,4,0,2,18,7,1,6,3,4,0,1,0,2,2,0
u_596,35,1,2,7,5,0,1,4,6,0,3,0,3,0,0,2,1,0,0
u_1788,45,0,0,5,0,1,5,15,1,4,5,0,1,0,1,1,4,2,0
u_1789,84,1,0,20,2,0,4,21,8,5,10,3,3,2,4,0,1,0,0
u_593,88,0,0,10,0,0,7,57,1,2,4,0,0,0,6,0,1,0,0
u_4362,180,3,2,30,4,1,6,44,20,23,26,2,8,4,4,0,1,2,0
u_591,245,0,1,23,6,0,18,80,13,9,31,4,12,5,17,3,14,7,2
u_590,219,4,5,48,0,1,21,83,5,12,17,1,3,9,4,1,2,2,1
u_1782,41,1,1,11,1,0,3,9,4,1,2,4,1,0,1,1,1,0,0
u_1783,26,0,0,7,1,1,2,8,2,1,1,0,2,0,0,0,1,0,0
u_1780,249,3,5,35,10,2,18,61,36,13,11,8,20,0,12,7,2,3,3
u_1781,124,0,7,13,9,11,2,9,12,1,8,36,12,0,3,1,0,0,0
u_1786,75,2,3,16,1,0,1,20,6,2,7,3,3,2,3,2,2,2,0
u_1787,24,0,0,6,0,0,1,3,1,2,4,0,1,0,2,0,2,2,0
u_1784,56,0,1,2,6,1,1,7,10,0,8,1,16,1,1,0,1,0,0
u_1785,58,1,1,10,6,2,2,6,11,2,5,2,6,0,2,0,1,1,0
u_2787,206,5,6,36,9,3,13,51,20,11,14,4,11,3,9,4,2,2,3
u_2786,453,1,2,68,26,4,24,94,68,27,59,8,19,1,21,4,15,6,6
u_2785,78,0,0,27,1,0,12,15,6,1,2,0,2,0,9,1,1,0,1
u_2784,230,1,0,28,9,0,10,77,21,18,19,3,10,2,15,2,5,6,4
u_2783,97,3,1,6,8,3,0,6,11,1,12,5,34,0,4,0,1,2,0
u_2782,65,1,0,33,1,0,13,11,1,3,1,0,0,0,1,0,0,0,0
u_2781,496,7,8,49,19,13,20,99,43,31,76,25,25,11,16,3,23,12,16
u_2780,46,2,1,13,2,0,2,8,3,4,3,2,1,0,0,0,2,3,0
u_4092,109,1,4,50,1,3,11,25,4,1,3,0,3,1,1,0,1,0,0
u_2789,187,0,1,13,20,2,7,18,45,5,17,3,36,0,13,1,3,1,2
u_2788,214,6,9,24,9,2,4,65,12,9,14,6,10,3,16,8,7,7,3
u_2079,141,2,2,4,12,1,4,8,35,5,34,3,25,0,4,0,2,0,0
u_2078,119,1,2,30,3,2,18,31,5,4,13,0,3,1,4,1,1,0,0
u_2071,275,13,23,37,22,8,11,48,17,10,24,3,18,0,10,17,10,2,2
u_2070,178,3,3,26,10,1,10,45,18,10,23,1,12,1,6,1,3,3,2
u_2073,768,37,59,143,20,7,75,247,24,15,30,7,9,2,32,46,9,6,0
u_2072,320,3,1,40,9,4,74,50,13,4,63,6,8,0,11,7,16,10,1
u_2075,33,0,1,11,2,0,3,10,1,0,0,1,1,0,1,0,1,1,0
u_2074,49,3,4,6,2,1,0,7,8,2,6,1,3,0,4,1,1,0,0
u_2077,596,13,22,133,28,6,35,113,67,34,60,16,29,2,14,7,9,3,5
u_2076,81,2,2,27,0,0,3,22,0,2,3,5,5,2,1,5,0,1,1
u_4091,104,3,2,25,2,2,3,27,8,3,5,5,8,1,1,3,3,2,1
u_4090,262,2,2,46,12,3,19,76,25,10,13,2,9,1,19,7,6,3,7
u_771,32,0,0,3,2,1,1,8,4,0,4,1,3,0,1,0,3,1,0
u_770,529,17,16,119,34,9,35,52,79,29,49,14,27,1,16,9,9,2,12
u_4095,98,0,0,8,8,1,10,9,26,4,17,2,4,0,5,1,1,1,1
u_776,154,3,6,41,7,4,15,9,11,4,15,3,17,0,3,0,13,1,2
u_775,30,1,1,7,1,0,0,7,4,1,3,2,0,0,2,1,0,0,0
u_774,174,7,4,16,12,2,7,32,22,14,24,1,17,0,6,2,7,1,0
u_4099,167,2,1,30,2,0,9,47,19,10,17,2,7,0,11,0,5,3,2
u_4098,200,0,0,16,18,0,4,17,71,18,22,3,18,0,9,1,1,0,2
u_779,40,2,2,6,3,1,2,8,5,1,6,0,4,0,0,0,0,0,0
u_778,260,1,0,17,28,4,9,35,68,14,31,8,22,0,12,0,5,1,5
u_4084,247,3,5,25,5,2,13,95,16,15,24,5,7,1,14,2,9,2,4
u_5416,79,1,2,20,4,0,1,12,8,4,9,4,7,2,2,0,1,0,2
u_5417,37,0,3,2,7,7,1,3,6,0,0,1,6,0,1,0,0,0,0
u_5414,122,1,4,24,12,5,3,8,17,0,9,24,11,0,2,2,0,0,0
u_5415,70,0,3,23,8,2,10,8,5,0,1,1,3,0,4,2,0,0,0
u_5412,456,23,27,53,39,13,25,64,65,15,34,11,40,1,18,9,8,7,4
u_5413,409,2,0,32,19,5,19,87,58,30,56,6,44,3,15,1,12,12,8
u_5410,49,0,1,8,3,0,5,12,4,3,2,1,4,0,3,2,0,0,1
u_5411,21,0,3,2,2,2,3,5,1,0,0,0,1,0,1,1,0,0,0
u_5418,378,9,14,72,25,9,31,48,38,11,18,9,29,14,20,23,3,3,2
u_5419,131,4,2,20,5,1,6,30,9,13,13,2,9,0,6,1,4,5,1
u_1526,60,0,1,11,2,1,16,18,1,0,0,0,1,0,5,3,0,0,1
u_1527,81,0,0,7,3,1,2,20,11,4,8,1,8,3,6,0,3,4,0
u_1524,381,12,18,50,27,9,38,48,42,13,36,23,26,3,12,11,8,3,2
u_1525,126,6,7,31,1,1,11,19,2,8,4,0,1,9,3,13,4,6,0
u_1522,111,0,2,5,11,4,0,10,18,3,11,3,39,0,3,0,1,1,0
u_1523,134,0,2,31,7,3,2,21,28,6,7,2,10,0,10,2,0,0,3
u_1520,44,0,0,3,5,0,3,9,9,1,4,1,4,0,3,0,1,0,1
u_1521,60,0,0,6,0,1,3,23,4,3,12,0,1,0,0,0,6,1,0
u_1258,69,0,0,5,2,0,2,9,1,13,10,3,4,0,0,0,4,16,0
u_1259,101,0,0,7,10,1,3,12,16,1,11,10,20,0,5,0,1,2,2
u_1528,105,2,2,16,7,1,5,15,14,1,12,16,8,0,4,0,1,1,0
u_1529,57,0,2,3,17,0,1,2,14,0,7,1,6,0,1,0,1,0,2
u_5579,37,0,2,2,1,1,0,14,4,4,3,0,1,0,2,1,2,0,0
u_5578,138,1,5,24,12,6,8,20,23,4,11,2,11,0,5,1,3,1,1
u_5575,193,11,13,66,10,10,15,19,11,6,4,5,5,0,4,6,2,2,4
u_5574,274,17,22,19,21,10,29,23,22,4,18,33,24,0,7,19,3,3,0
u_5577,19,0,0,4,0,0,2,7,0,1,2,0,0,0,0,1,1,1,0
u_5576,517,32,50,57,59,9,38,44,91,9,29,4,41,0,13,36,2,1,2
u_5571,109,1,8,15,4,2,5,21,5,6,14,6,1,1,5,3,5,6,1
u_5570,502,15,22,89,49,13,38,47,83,19,54,6,33,0,11,12,5,3,3
u_5573,218,0,2,16,3,1,25,67,9,6,36,8,4,6,7,3,18,5,2
u_5572,109,0,0,15,4,0,6,20,19,15,12,1,7,0,7,1,2,0,0
u_4958,477,21,30,94,35,14,30,76,34,9,16,15,39,8,19,24,5,5,3
u_4959,323,11,12,33,20,4,23,84,31,8,26,7,24,1,20,9,5,1,4
u_4950,551,14,12,115,19,6,35,116,40,21,53,13,21,9,23,11,25,12,6
u_4951,360,8,12,69,16,5,25,82,23,14,23,14,18,11,11,8,10,10,1
u_4952,112,0,2,25,1,0,18,43,3,3,6,2,2,1,3,1,1,1,0
u_4953,332,2,5,20,12,4,18,77,35,26,59,11,20,1,12,6,19,4,1
u_4954,96,4,3,46,0,1,9,17,2,3,1,1,2,1,2,2,1,0,1
u_4955,47,3,4,1,1,1,7,9,0,0,0,0,0,0,4,15,1,0,1
u_4956,313,2,5,48,11,2,19,87,31,14,23,11,16,3,20,4,8,5,4
u_4957,478,10,18,75,27,9,31,109,41,20,31,12,27,4,16,28,11,5,4
u_1462,45,0,0,10,4,0,2,8,5,0,3,2,6,0,3,2,0,0,0
u_2440,17,1,1,8,0,0,1,1,2,0,2,1,0,0,0,0,0,0,0
u_2441,51,0,0,0,1,0,2,4,4,4,14,3,1,0,1,0,16,1,0
u_2442,42,4,5,7,1,0,5,2,1,0,0,0,1,0,1,15,0,0,0
u_2443,22,1,3,12,0,0,4,0,0,1,0,0,1,0,0,0,0,0,0
u_2444,149,19,39,15,12,7,2,8,3,1,8,15,5,0,1,14,0,0,0
u_2445,337,1,1,18,38,5,14,11,125,10,44,8,43,0,9,1,3,0,6
u_2446,577,4,5,135,31,8,24,106,74,46,39,18,44,4,19,4,8,2,6
u_2447,78,0,0,45,4,2,1,4,7,2,2,2,6,0,0,1,0,0,2
u_2448,102,3,7,16,7,0,6,23,10,4,10,1,4,1,5,3,0,1,1
u_2449,49,1,1,3,5,0,1,10,9,1,6,0,7,0,3,1,0,0,1
u_904,236,0,2,30,14,1,8,21,43,9,39,25,20,3,6,1,6,0,8
u_905,179,2,3,10,11,3,8,47,23,6,14,3,36,0,8,0,3,2,0
u_906,31,0,0,5,1,0,2,4,6,0,1,0,7,0,4,0,0,0,1
u_907,51,0,0,1,5,1,3,11,6,3,4,0,3,0,6,0,3,4,1
u_900,20,0,0,3,1,0,2,9,1,1,1,0,0,0,0,0,1,1,0
u_901,37,0,0,10,4,0,1,6,4,1,2,1,4,0,0,1,2,1,0
u_902,35,2,1,2,3,0,1,6,4,1,2,3,4,0,2,1,1,2,0
u_903,68,0,0,4,0,0,3,20,7,2,10,2,0,0,3,0,15,2,0
u_1063,200,1,2,16,13,3,6,29,35,5,27,1,36,1,7,4,4,5,5
u_1062,348,9,11,86,8,2,25,87,9,13,20,6,8,1,11,14,11,11,16
u_1061,83,9,8,20,7,2,2,8,5,3,6,1,3,0,2,5,1,1,0
u_1060,93,0,0,6,11,3,2,7,28,4,15,3,10,0,3,0,1,0,0
u_908,44,0,0,2,1,0,1,8,3,3,11,7,4,0,2,0,1,1,0
u_909,80,0,1,12,1,0,4,22,5,6,10,2,5,1,3,2,2,4,0
u_1065,118,0,1,25,0,1,39,32,2,3,5,0,0,1,3,2,3,1,0
u_1064,145,0,0,19,8,1,9,51,19,8,12,0,8,0,7,0,1,1,1
u_3962,112,0,2,9,14,1,7,12,27,6,17,3,7,0,6,1,0,0,0
u_3963,707,27,40,110,54,18,54,175,52,15,28,6,26,1,42,26,12,7,14
u_3968,142,0,0,7,13,0,3,10,52,8,25,3,13,0,7,0,1,0,0
u_3969,19,0,0,4,1,0,1,6,1,0,2,0,1,1,0,0,1,0,1
u_4900,26,0,0,4,1,0,2,10,2,1,2,0,1,1,2,0,0,0,0
u_1128,396,2,3,43,11,4,32,147,19,17,32,6,16,4,21,7,15,13,4
u_1129,194,1,2,44,17,6,16,22,31,5,16,3,20,0,8,1,0,1,1
u_3638,154,4,7,17,39,5,7,15,20,2,5,5,15,0,4,2,1,2,4
u_3639,28,0,0,17,0,0,1,9,0,0,0,0,0,0,1,0,0,0,0
u_4138,140,4,3,10,18,4,16,11,27,0,10,0,28,0,7,1,0,1,0
u_4139,408,1,5,50,8,1,36,126,35,32,52,9,9,6,16,3,13,4,2
u_4132,218,4,3,22,17,1,10,18,57,11,30,7,19,0,10,0,3,5,1
u_4133,146,3,6,22,11,2,7,14,13,3,19,20,9,0,1,1,13,1,1
u_4130,269,0,1,11,26,3,10,24,84,12,33,3,27,0,13,2,15,4,1
u_4131,204,0,10,14,21,18,8,9,30,0,13,20,29,0,8,0,1,2,21
u_4136,74,1,1,5,4,0,2,9,7,7,12,0,1,0,2,0,6,17,0
u_4137,130,2,2,56,4,2,12,18,7,4,4,0,5,1,1,2,3,7,0
u_4134,134,0,1,9,1,0,8,42,9,9,19,0,2,0,10,0,18,5,1
u_4135,109,1,2,15,3,1,2,8,29,9,17,6,9,0,3,1,3,0,0
u_2862,161,4,5,22,9,2,6,28,27,5,7,4,7,0,23,11,0,0,1
u_2863,107,2,0,24,0,1,12,45,4,3,4,0,0,8,1,2,0,1,0
u_2860,655,1,2,119,13,3,34,184,34,37,71,28,39,12,22,15,25,13,3
u_2861,36,3,1,11,2,0,2,8,1,0,2,1,1,1,1,0,1,1,0
u_2866,222,1,3,36,18,1,21,41,36,12,14,1,10,0,16,8,2,1,1
u_2867,42,4,3,3,4,0,1,4,6,1,5,1,9,0,1,0,0,0,0
u_2864,37,2,2,8,0,0,2,7,4,1,10,0,1,0,0,0,0,0,0
u_2865,130,4,6,21,13,3,10,23,17,2,13,2,7,0,6,1,1,1,0
u_1126,26,0,1,1,2,0,1,10,3,0,2,0,0,0,3,0,0,0,3
u_2868,284,6,5,29,23,4,8,38,46,8,28,8,57,0,11,2,6,4,1
u_2869,52,0,0,8,4,0,1,7,7,0,8,4,7,0,3,1,2,0,0
u_888,109,14,11,19,5,0,4,9,17,0,10,0,10,0,5,5,0,0,0
u_4549,24,0,0,2,0,0,2,1,0,0,6,10,0,0,1,0,2,0,0
u_4548,13,0,0,4,2,0,1,2,2,0,1,0,1,0,0,0,0,0,0
u_4543,911,14,18,182,34,8,63,227,70,44,82,36,47,10,25,16,18,12,5
u_4542,33,0,0,10,2,1,3,8,1,1,2,1,1,0,1,0,1,1,0
u_4541,93,5,8,21,11,3,3,3,19,0,3,0,11,0,4,1,1,0,0
u_4540,84,1,2,35,2,2,9,16,4,1,2,1,2,0,4,2,0,0,1
u_4547,15,2,2,3,1,0,0,2,2,0,0,0,2,0,0,0,1,0,0
u_4546,79,1,2,6,5,0,1,20,7,5,13,2,7,1,3,1,2,2,1
u_4545,49,0,0,3,5,2,3,8,11,1,6,1,6,0,3,0,0,0,0
u_4544,57,0,1,6,2,0,7,29,1,1,2,0,0,1,4,1,1,1,0
u_1889,505,3,11,86,26,7,36,121,62,29,51,8,19,3,16,6,11,4,6
u_1888,56,3,4,3,12,0,1,4,12,1,1,2,12,0,1,0,0,0,0
u_1885,109,16,14,17,4,1,3,11,7,1,7,6,7,0,2,8,3,2,0
u_1884,1006,24,22,126,41,8,91,225,68,51,101,35,38,8,45,42,37,23,21
u_1887,131,0,2,7,5,3,8,17,20,4,22,7,14,1,3,4,7,1,6
u_1886,47,0,0,6,4,0,2,8,9,1,5,2,6,0,4,0,0,0,0
u_1881,95,4,6,43,6,2,12,7,5,3,2,0,2,0,2,1,0,0,0
u_1880,932,24,29,145,58,19,62,174,114,37,69,28,67,5,43,29,13,5,11
u_1883,359,17,14,82,4,4,57,92,4,11,21,1,4,6,9,16,5,9,3
u_1882,358,10,10,48,28,5,16,50,39,12,33,15,39,9,12,7,10,5,10
u_3018,876,20,19,140,48,10,55,143,125,47,86,54,47,5,29,11,7,9,21
u_3019,47,0,0,11,4,0,3,7,4,2,6,1,5,0,2,0,1,0,1
u_3010,150,2,1,5,16,5,1,12,25,2,20,5,47,0,4,0,2,2,1
u_3011,182,2,4,21,15,9,8,32,23,6,10,3,34,1,7,2,3,1,1
u_3012,186,1,1,19,22,3,6,11,41,2,17,6,43,0,11,1,0,1,1
u_3013,534,19,40,124,28,15,64,93,28,7,9,6,28,0,17,41,4,1,10
u_3014,184,1,2,36,2,1,19,54,18,4,19,2,11,0,7,2,2,0,4
u_3015,40,0,0,6,2,0,8,15,2,0,2,0,1,0,2,0,2,0,0
u_3016,65,1,1,3,8,1,1,9,14,1,7,1,14,0,2,0,1,0,1
u_3017,305,6,4,81,6,1,60,79,13,6,17,5,5,0,13,3,4,0,2
u_2277,25,2,3,9,1,0,0,6,1,0,1,0,1,0,1,0,0,0,0
u_2276,202,0,0,10,3,0,13,70,20,41,25,1,2,1,9,1,3,2,1
u_2275,40,0,0,7,2,0,4,13,4,0,6,0,1,0,2,0,1,0,0
u_2274,78,0,9,3,14,18,2,6,7,0,2,0,12,0,3,0,1,1,0
u_2273,94,0,2,17,8,3,5,9,20,2,9,5,11,0,2,0,1,0,0
u_2272,185,0,0,27,8,0,8,41,28,14,23,3,18,0,8,0,2,4,1
u_2271,583,2,3,96,31,2,31,85,95,27,61,11,31,0,50,9,13,11,25
u_2270,147,4,4,16,21,3,4,10,29,2,14,3,30,0,3,1,3,0,0
u_2279,454,2,2,67,30,7,22,89,54,19,45,25,37,1,20,6,9,7,12
u_2278,70,1,0,10,4,0,3,13,7,2,7,4,10,0,4,1,1,2,1
u_3906,98,0,0,5,8,0,1,11,35,8,13,2,6,0,7,1,0,0,1
u_4300,49,11,7,6,1,0,1,1,4,0,4,0,7,0,0,6,0,1,0
u_4303,474,1,4,59,21,1,27,144,59,20,33,28,23,9,30,4,7,0,4
u_3905,138,1,2,19,10,2,4,28,26,4,9,2,13,0,15,0,2,1,0
u_4305,844,4,10,87,40,7,38,116,98,44,159,87,75,0,21,3,31,16,8
u_4304,38,0,0,7,1,0,3,15,3,2,2,0,2,0,2,0,1,0,0
u_3900,529,5,23,142,43,7,51,67,78,20,40,3,18,0,12,8,5,1,6
u_3901,77,1,1,23,4,0,4,19,9,1,10,0,4,0,0,0,0,1,0
u_575,247,5,3,29,27,2,14,19,60,2,35,1,33,0,7,4,3,1,2
u_4308,87,0,0,10,5,1,1,26,11,5,7,4,6,0,10,0,0,1,0
u_577,296,3,2,57,12,2,15,56,46,23,37,6,16,1,10,2,4,2,2
u_576,94,2,4,13,15,3,6,13,12,0,5,0,16,0,3,0,0,1,1
u_571,242,2,9,16,25,19,7,15,36,12,44,1,40,0,4,0,7,4,1
u_570,269,22,19,34,8,5,40,72,19,9,11,2,7,0,10,8,1,1,1
u_3908,168,1,0,38,0,0,31,48,9,9,11,1,4,2,8,1,3,2,0
u_3909,89,2,0,21,7,0,3,9,13,4,11,5,8,0,1,0,3,2,0
u_2053,26,0,0,1,2,0,1,6,3,1,2,3,4,0,2,1,0,0,0
u_2052,12,0,0,7,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0
u_2051,329,0,1,21,20,2,26,59,61,40,45,5,25,0,13,0,6,4,1
u_2050,327,3,6,47,11,1,30,100,28,10,40,8,20,0,13,3,3,2,2
u_2057,74,1,1,13,3,0,5,23,4,2,13,1,2,0,1,1,3,1,0
u_2056,425,5,4,46,33,5,12,50,58,21,43,53,58,2,16,4,5,9,1
u_2055,245,0,1,12,18,1,11,33,33,5,22,40,21,0,33,1,8,4,2
u_2054,369,13,11,83,46,12,13,37,57,11,21,9,36,2,10,2,1,3,2
u_2059,278,3,5,37,20,4,13,65,40,9,15,9,25,1,24,2,2,2,2
u_2058,89,0,1,10,7,1,5,21,10,0,14,3,8,0,3,2,2,1,1
u_719,33,3,1,9,0,0,1,5,4,2,3,1,0,0,3,0,0,0,1
u_718,251,8,8,39,14,1,19,32,48,11,35,3,11,0,9,3,6,0,4
u_711,199,2,3,43,6,1,11,49,12,9,26,5,9,0,6,4,9,3,1
u_710,938,17,14,160,52,7,39,157,118,57,121,39,79,5,25,11,21,12,4
u_713,308,3,12,27,39,13,24,36,58,2,16,1,35,0,23,14,1,2,2
u_712,352,25,21,33,29,5,9,32,61,17,29,20,34,5,12,14,4,2,0
